,dateTime,Ouverture,Chamb_Temp,Chamb_CO2,Lyon_Temp,Temp_1H
1918,54000,1.0,23.8,411.0,0.8249999999999993,0.1750000000000007
1919,57600,1.0,23.975,387.5,1.0499999999999972,0.125
1920,61200,1.0,24.1,369.0,0.9249999999999972,0.07499999999999929
1921,64800,1.0,24.175,398.5,0.7249999999999979,-0.05000000000000071
1922,68400,1.0,24.125,482.75,0.4750000000000014,-0.02499999999999858
1923,72000,1.0,24.1,564.75,0.14999999999999858,0.0
1924,75600,1.0,24.1,895.0,-0.3500000000000014,0.0
1925,79200,1.0,24.1,1158.5,-0.75,-0.07500000000000284
1926,82800,1.0,24.025,472.0,-1.0749999999999993,-0.02499999999999858
1927,0,1.0,24.0,518.25,-1.4499999999999993,0.14999999999999858
1928,3600,1.0,24.15,731.0,-1.9249999999999972,0.05000000000000071
1929,7200,1.0,24.2,769.5,-2.349999999999998,-0.07499999999999929
1930,10800,1.0,24.125,697.75,-2.6750000000000007,-0.10000000000000142
1931,14400,1.0,24.025,643.75,-2.875,-0.09999999999999787
1932,18000,1.0,23.925,635.75,-3.1999999999999993,-0.1750000000000007
1933,21600,1.0,23.75,618.5,-3.3000000000000007,-0.125
1934,25200,1.0,23.625,594.75,-3.3500000000000014,-0.1999999999999993
1935,28800,1.0,23.425,487.0,-3.0749999999999993,-0.22500000000000142
1936,32400,1.0,23.2,394.25,-2.5500000000000007,-0.07499999999999929
1937,36000,1.0,23.125,395.75,-1.6999999999999993,0.14999999999999858
1938,39600,1.0,23.275,397.5,-0.9499999999999993,0.10000000000000142
1939,43200,1.0,23.375,380.5,-0.07499999999999929,0.1750000000000007
1940,46800,1.0,23.55,393.75,0.4250000000000007,0.14999999999999858
1941,50400,1.0,23.7,389.5,0.625,0.1999999999999993
1942,54000,1.0,23.9,378.25,0.8500000000000014,0.20000000000000284
1943,57600,1.0,24.1,363.0,1.1499999999999986,0.17499999999999716
1944,61200,1.0,24.275,369.75,1.2000000000000028,0.10000000000000142
1945,64800,1.0,24.375,371.25,1.0749999999999993,-0.02499999999999858
1946,68400,1.0,24.35,369.25,0.8499999999999979,0.0
1947,72000,1.0,24.35,377.5,0.5,-0.05000000000000071
1948,75600,1.0,24.3,374.25,0.09999999999999787,0.0
1949,79200,1.0,24.3,369.75,-0.3249999999999993,-0.07499999999999929
1950,82800,1.0,24.225,367.0,-0.6750000000000007,-0.10000000000000142
1951,0,1.0,24.125,363.0,-1.0500000000000007,-0.10000000000000142
1952,3600,1.0,24.025,368.25,-1.4499999999999993,-0.125
1953,7200,1.0,23.9,360.0,-1.75,-0.09999999999999787
1954,10800,1.0,23.8,368.0,-1.9750000000000014,-0.05000000000000071
1955,14400,1.0,23.75,370.25,-2.125,-0.125
1956,18000,1.0,23.625,366.25,-2.25,-0.25
1957,21600,1.0,23.375,373.25,-2.4250000000000007,-0.22500000000000142
1958,25200,1.0,23.15,369.5,-2.424999999999997,-0.09999999999999787
1959,28800,1.0,23.05,376.0,-2.3249999999999993,-0.1999999999999993
1960,32400,1.0,22.85,380.5,-1.8500000000000014,-0.125
1961,36000,1.0,22.725,378.75,-1.1750000000000007,0.125
1962,39600,1.0,22.85,375.75,-0.4250000000000007,0.29999999999999716
1963,43200,1.0,23.15,381.25,0.27500000000000213,0.3000000000000007
1964,46800,1.0,23.45,378.75,0.6500000000000021,0.22500000000000142
1965,50400,1.0,23.675,385.5,0.9749999999999979,0.22499999999999787
1966,54000,1.0,23.9,367.0,1.2750000000000021,0.20000000000000284
1967,57600,1.0,24.1,363.75,1.6499999999999986,0.22499999999999787
1968,61200,1.0,24.325,376.5,1.75,0.125
1969,64800,1.0,24.45,372.0,1.7750000000000021,0.05000000000000071
1970,68400,1.0,24.5,379.5,1.5,0.0
1971,72000,1.0,24.5,375.0,1.2749999999999986,0.05000000000000071
1972,75600,1.0,24.55,377.0,0.8999999999999986,0.05000000000000071
1973,79200,1.0,24.6,382.75,0.5499999999999972,0.0
1974,82800,1.0,24.6,379.25,0.3249999999999993,0.0
1975,0,1.0,24.6,375.75,0.04999999999999716,0.0
1976,3600,1.0,24.6,380.0,-0.3500000000000014,-0.10000000000000142
1977,7200,1.0,24.5,388.75,-0.6000000000000014,-0.07499999999999929
1978,10800,1.0,24.425,388.0,-0.875,-0.05000000000000071
1979,14400,1.0,24.375,387.25,-1.0749999999999993,-0.07499999999999929
1980,18000,1.0,24.3,389.75,-1.2750000000000021,-0.125
1981,21600,1.0,24.175,384.75,-1.5250000000000021,-0.07499999999999929
1982,25200,1.0,24.1,383.5,-1.6750000000000007,-0.10000000000000142
1983,28800,1.0,24.0,385.5,-1.5249999999999986,-0.02499999999999858
1984,32400,1.0,23.975,387.5,-1.2250000000000014,0.0
1985,36000,1.0,23.975,391.25,-0.5750000000000028,0.09999999999999787
1986,39600,1.0,24.075,401.5,0.1750000000000007,0.22500000000000142
1987,43200,1.0,24.3,392.25,0.8249999999999993,0.14999999999999858
1988,46800,1.0,24.45,382.25,1.4000000000000021,0.1750000000000007
1989,50400,1.0,24.625,382.75,1.6000000000000014,0.125
1990,54000,1.0,24.75,387.75,1.8999999999999986,0.18333299999999753
1991,57600,1.0,24.933332999999998,394.333333,2.1333340000000014,0.19166700000000247
1992,61200,1.0,25.125,394.25,2.2250000000000014,0.07499999999999929
1993,64800,1.0,25.2,404.5,2.0500000000000007,0.0
1994,68400,1.0,25.2,396.5,1.8500000000000014,0.0
1995,72000,1.0,25.2,392.25,1.5,0.0
1996,75600,1.0,25.2,381.5,1.0500000000000007,0.0
1997,79200,1.0,25.2,380.75,0.5749999999999993,0.0
1998,82800,1.0,25.2,380.5,0.10000000000000142,-0.09999999999999787
1999,0,1.0,25.1,381.4,-0.240000000000002,0.0
2000,3600,1.0,25.1,423.25,-0.6750000000000007,0.0
2001,7200,1.0,25.1,448.0,-1.0750000000000028,-0.10000000000000142
2002,10800,1.0,25.0,460.75,-1.3500000000000014,-0.05000000000000071
2003,14400,1.0,24.95,481.25,-1.6499999999999986,-0.05000000000000071
2004,18000,1.0,24.9,484.25,-1.875,-0.09999999999999787
2005,21600,1.0,24.8,492.25,-2.1000000000000014,-0.125
2006,25200,1.0,24.675,498.0,-2.275000000000002,-0.07499999999999929
2007,28800,1.0,24.6,520.25,-2.275000000000002,-0.07500000000000284
2008,32400,1.0,24.525,521.5,-1.9749999999999979,-0.09999999999999787
2009,36000,1.0,24.425,425.75,-1.3000000000000007,0.05000000000000071
2010,39600,1.0,24.475,443.5,-0.5750000000000028,0.09999999999999787
2011,43200,1.0,24.575,420.75,0.1999999999999993,0.125
2012,46800,1.0,24.7,410.0,0.75,0.25
2013,50400,1.0,24.95,395.5,0.9750000000000014,0.0
2014,39600,1.0,25.625,445.5,0.22500000000000142,0.25
2015,43200,1.0,25.875,429.75,0.875,0.25
2016,46800,1.0,26.125,430.5,1.4250000000000007,0.2749999999999986
2017,50400,1.0,26.4,431.75,1.8000000000000007,0.3000000000000007
2018,54000,1.0,26.7,430.5,2.0749999999999993,0.27500000000000213
2019,57600,1.0,26.975,433.0,2.299999999999997,0.125
2020,61200,1.0,27.1,458.75,2.349999999999998,0.04999999999999716
2021,64800,1.0,27.15,464.25,2.075000000000003,-0.125
2022,68400,1.0,27.025,438.25,1.8500000000000014,-0.02499999999999858
2023,72000,1.0,27.0,448.5,1.6999999999999993,-0.05000000000000071
2024,75600,1.0,26.95,437.25,1.25,-0.05000000000000071
2025,79200,1.0,26.9,469.75,0.8250000000000028,0.0
2026,80324,0.0,26.9,469.75,0.8250000000000028,0.0
2027,82800,0.0,26.9,492.5,0.4250000000000007,0.0
2028,0,0.0,26.9,498.0,0.125,-0.09999999999999787
2029,2585,1.0,26.9,498.0,0.125,0.0
2030,3600,1.0,26.8,540.0,-0.07499999999999929,0.0
2031,7200,1.0,26.8,557.25,-0.40000000000000213,-0.05000000000000071
2032,10800,1.0,26.75,560.75,-0.6750000000000007,-0.05000000000000071
2033,14400,1.0,26.7,552.5,-0.9250000000000007,-0.09999999999999787
2034,18000,1.0,26.6,550.25,-1.125,-0.10000000000000142
2035,21600,1.0,26.5,539.75,-1.3249999999999993,-0.10000000000000142
2036,25200,1.0,26.4,568.25,-1.375,0.0
2037,28800,1.0,26.4,557.75,-1.25,0.0
2038,32400,1.0,26.4,532.25,-0.7999999999999972,0.0
2039,36000,1.0,26.4,464.0,-0.09999999999999787,0.125
2040,39600,1.0,26.525,462.75,0.5500000000000007,0.22500000000000142
2041,43200,1.0,26.75,455.0,1.2749999999999986,0.2749999999999986
2042,46800,1.0,27.025,473.5,1.9250000000000007,0.20000000000000284
2043,50400,1.0,27.225,447.25,2.3249999999999993,0.2749999999999986
2044,54000,1.0,27.5,443.25,2.7250000000000014,0.22500000000000142
2045,57600,1.0,27.725,447.75,3.0749999999999993,0.07499999999999929
2046,61200,1.0,27.8,487.75,3.224999999999998,0.1750000000000007
2047,64800,1.0,27.975,456.75,3.125,0.29999999999999716
2048,68400,1.0,28.275,437.0,2.950000000000003,-0.09999999999999787
2049,72000,1.0,28.175,473.5,2.3000000000000007,-0.15000000000000213
2050,75600,1.0,28.025,507.5,1.6500000000000021,-0.09999999999999787
2051,79200,1.0,27.925,523.5,1.1499999999999986,-0.02500000000000213
2052,82800,1.0,27.9,490.75,0.7000000000000028,0.02500000000000213
2053,0,1.0,27.925,553.5,0.2749999999999986,0.02499999999999858
2054,3600,1.0,27.95,591.75,-0.1999999999999993,-0.1750000000000007
2055,7200,1.0,27.775,540.75,-0.42499999999999716,-0.17499999999999716
2056,10800,1.0,27.6,501.5,-0.8000000000000007,-0.10000000000000142
2057,14400,1.0,27.5,520.0,-1.0249999999999986,-0.07499999999999929
2058,18000,1.0,27.425,527.25,-1.2250000000000014,-0.22500000000000142
2059,21600,1.0,27.2,519.25,-1.3999999999999986,-0.25
2060,25200,1.0,26.95,527.75,-1.5,-0.125
2061,28800,1.0,26.825,507.75,-1.375,-0.25
2062,32400,1.0,26.575,440.0,-0.75,0.02500000000000213
2063,36000,1.0,26.6,432.75,0.07499999999999929,0.5
2064,39600,1.0,27.1,437.75,0.5499999999999972,0.47499999999999787
2065,43200,1.0,27.575,448.25,0.9750000000000014,0.05000000000000071
2066,46800,1.0,27.625,453.75,1.5749999999999993,0.125
2067,50400,1.0,27.75,450.5,1.9750000000000014,0.1750000000000007
2068,54000,1.0,27.925,469.0,2.25,0.3999999999999986
2069,57600,1.0,28.325,497.25,2.3000000000000007,0.3000000000000007
2070,61200,1.0,28.625,518.25,1.9750000000000014,0.10000000000000142
2071,64800,1.0,28.725,504.0,1.5,-0.22500000000000142
2072,68400,1.0,28.5,543.0,1.4750000000000014,-0.14999999999999858
2073,72000,1.0,28.35,526.25,1.1999999999999993,-0.05000000000000071
2074,75600,1.0,28.3,507.0,0.8999999999999986,0.0
2075,79200,1.0,28.3,518.0,0.625,0.0
2076,82800,1.0,28.3,528.0,0.3999999999999986,0.05000000000000071
2077,0,1.0,28.35,659.25,0.07499999999999929,-0.125
2078,3600,1.0,28.225,626.75,-1.25,-0.125
2079,7200,1.0,28.1,564.5,-3.575000000000003,-0.07500000000000284
2080,10800,1.0,28.025,584.25,-3.299999999999997,-0.07499999999999929
2081,14400,1.0,27.95,584.0,-3.3249999999999993,-0.25
2082,18000,1.0,27.7,601.0,-3.2749999999999986,-0.14999999999999858
2083,21600,1.0,27.55,626.75,-3.3000000000000007,-0.05000000000000071
2084,25200,1.0,27.5,657.75,-3.4250000000000007,-0.14999999999999858
2085,28800,1.0,27.35,586.25,-3.025000000000002,-0.4750000000000014
2086,32400,1.0,26.875,500.5,-2.0249999999999986,-0.3249999999999993
2087,36000,1.0,26.55,496.75,-0.7750000000000021,0.3000000000000007
2088,39600,1.0,26.85,483.5,-0.05000000000000071,0.34999999999999787
2089,43200,1.0,27.2,490.25,0.4750000000000014,0.27500000000000213
2090,46800,1.0,27.475,480.5,0.7999999999999972,0.125
2091,50400,1.0,27.6,485.0,0.8499999999999979,-0.02500000000000213
2092,54000,1.0,27.575,499.5,0.15000000000000213,-0.14999999999999858
2093,57600,1.0,27.425,466.0,-0.4499999999999993,-0.02500000000000213
2094,61200,1.0,27.4,538.75,0.22500000000000142,0.07500000000000284
2095,64800,1.0,27.475,549.75,0.375,0.02499999999999858
2096,68400,1.0,27.5,511.0,0.125,-0.02499999999999858
2097,72000,1.0,27.475,492.25,-0.45000000000000284,-0.32500000000000284
2098,75600,1.0,27.15,477.25,-0.7749999999999986,-0.25
2099,79200,1.0,26.9,505.5,-0.8249999999999993,0.22500000000000142
2100,82800,1.0,27.125,623.75,-1.1999999999999993,0.1750000000000007
2101,0,1.0,27.3,757.0,-1.6000000000000014,0.05000000000000071
2102,3600,1.0,27.35,747.5,-1.875,-0.05000000000000071
2103,7200,1.0,27.3,746.75,-2.0500000000000007,-0.07499999999999929
2104,10800,1.0,27.225,751.5,-2.325000000000003,-0.07500000000000284
2105,14400,1.0,27.15,771.75,-2.5249999999999986,-0.4499999999999993
2106,18000,1.0,26.7,662.5,-2.75,-0.4250000000000007
2107,21600,1.0,26.275,605.25,-2.799999999999997,0.05000000000000071
2108,25200,1.0,26.325,654.5,-2.724999999999998,-0.125
2109,28800,1.0,26.2,552.75,-2.1499999999999986,-0.6499999999999986
2110,32400,1.0,25.55,504.0,-1.0500000000000007,0.02499999999999858
2111,36000,1.0,25.575,490.75,-0.1750000000000007,0.4250000000000007
2112,39600,1.0,26.0,486.0,0.25,0.5749999999999993
2113,43200,1.0,26.575,477.0,0.5500000000000007,0.6750000000000007
2114,46800,1.0,27.25,474.75,0.625,0.4499999999999993
2115,50400,1.0,27.7,471.0,0.8000000000000007,-0.1999999999999993
2116,52912,0.0,27.7,471.0,0.8000000000000007,0.0
2117,54000,0.0,27.5,582.25,1.75,-0.1750000000000007
2118,57600,0.0,27.325,669.75,1.75,0.0
2119,61200,0.0,27.325,713.0,1.5,0.25
2120,63621,1.0,27.325,713.0,1.5,0.0
2121,64800,1.0,27.575,512.25,1.2250000000000014,0.125
2122,68400,1.0,27.7,488.25,0.6750000000000007,-0.25
2123,72000,1.0,27.45,472.0,0.05000000000000071,-0.6999999999999993
2124,75600,1.0,26.75,445.75,-0.3999999999999986,-0.6999999999999993
2125,79200,1.0,26.05,436.75,-0.8500000000000014,-0.6000000000000014
2126,82800,1.0,25.45,434.75,-0.8999999999999986,-0.2749999999999986
2127,0,1.0,25.175,451.5,-0.5749999999999993,0.5249999999999986
2128,3600,1.0,25.7,528.75,-1.3499999999999979,0.5250000000000021
2129,7200,1.0,26.225,686.25,-2.0500000000000007,0.125
2130,10800,1.0,26.35,655.75,-2.325000000000003,-0.20000000000000284
2131,14400,1.0,26.15,634.0,-2.625,-0.5749999999999993
2132,18000,1.0,25.575,565.25,-2.4499999999999993,-0.5
2133,21600,1.0,25.075,540.75,-2.1750000000000007,0.40000000000000213
2134,25200,1.0,25.475,616.5,-2.4750000000000014,-0.5
2135,28800,1.0,24.975,504.0,-1.8000000000000007,-0.6000000000000014
2136,32400,1.0,24.375,446.75,-0.8249999999999993,0.10000000000000142
2137,36000,1.0,24.475,433.0,-0.02500000000000213,0.22499999999999787
2138,39600,1.0,24.7,437.25,0.375,0.375
2139,43200,1.0,25.075,446.0,0.375,0.0
2140,44388,0.0,25.075,446.0,0.375,0.0
2141,50400,0.0,25.85,509.5,0.47499999999999787,0.29999999999999716
2142,54000,0.0,26.15,573.5,0.9250000000000007,0.125
2143,57600,0.0,26.275,591.75,1.2750000000000021,0.02500000000000213
2144,61200,0.0,26.3,593.75,0.8000000000000007,0.0
2145,64800,0.0,26.3,604.75,-0.3249999999999993,0.07499999999999929
2146,68400,0.0,26.375,563.25,-1.0,0.02499999999999858
2147,72000,0.0,26.4,550.0,-1.1999999999999993,0.05000000000000071
2148,75600,0.0,26.45,548.5,-1.3999999999999986,0.05000000000000071
2149,79200,0.0,26.5,565.25,-1.7250000000000014,0.0
2150,82800,0.0,26.5,575.75,-2.125,0.05000000000000071
2151,0,0.0,26.55,765.5,-2.4750000000000014,0.05000000000000071
2152,3600,0.0,26.6,945.0,-3.0500000000000007,0.0
2153,7200,0.0,26.6,1034.25,-3.150000000000002,0.0
2154,10800,0.0,26.6,968.0,-3.1000000000000014,0.0
2155,14400,0.0,26.6,915.0,-3.1750000000000007,0.0
2156,18000,0.0,26.6,866.25,-3.3500000000000014,0.0
2157,21600,0.0,26.6,853.5,-3.575000000000003,-0.10000000000000142
2158,25200,0.0,26.5,934.5,-3.5,0.0
2159,28800,0.0,26.5,997.25,-3.3500000000000014,-0.07499999999999929
2160,32400,0.0,26.425,832.25,-2.875,-0.3000000000000007
2161,33866,1.0,26.425,832.25,-2.875,0.0
2162,36000,1.0,26.125,566.75,-2.0749999999999993,-0.1999999999999993
2163,39600,1.0,25.925,510.0,-1.2250000000000014,-0.10000000000000142
2164,43200,1.0,25.825,496.75,-0.875,-0.07499999999999929
2165,46800,1.0,25.75,488.25,-0.3500000000000014,0.0
2166,50400,1.0,25.75,501.75,0.125,0.25
2167,54000,1.0,26.0,488.5,0.5249999999999986,0.1999999999999993
2168,57600,1.0,26.2,485.0,0.9000000000000021,0.15000000000000213
2169,61200,1.0,26.35,466.25,0.7749999999999986,0.02499999999999858
2170,64800,1.0,26.375,484.25,0.375,-0.07499999999999929
2171,68400,1.0,26.3,519.5,0.1750000000000007,-0.05000000000000071
2172,72000,1.0,26.25,516.0,-0.2749999999999986,-0.05000000000000071
2173,75600,1.0,26.2,540.5,-0.6499999999999986,0.0
2174,79200,1.0,26.2,547.75,-1.0249999999999986,-0.05000000000000071
2175,82800,1.0,26.15,537.5,-1.3249999999999993,0.0
2176,0,1.0,26.15,594.25,-1.6749999999999972,0.15000000000000213
2177,3600,1.0,26.3,730.25,-2.0500000000000007,0.0
2178,7200,1.0,26.3,689.25,-2.3249999999999993,-0.05000000000000071
2179,10800,1.0,26.25,697.75,-2.4750000000000014,-0.07499999999999929
2180,14400,1.0,26.175,710.5,-2.75,-0.07499999999999929
2181,18000,1.0,26.1,689.5,-3.025000000000002,-0.10000000000000142
2182,21600,1.0,26.0,697.0,-3.1000000000000014,-0.10000000000000142
2183,25200,1.0,25.9,677.75,-2.8999999999999986,-0.09999999999999787
2184,28800,1.0,25.8,641.75,-2.5500000000000007,-0.02500000000000213
2185,32400,1.0,25.775,582.5,-2.0749999999999993,0.02500000000000213
2186,36000,1.0,25.8,524.5,-1.1750000000000007,0.05000000000000071
2187,39600,1.0,25.85,530.75,-0.02500000000000213,0.04999999999999716
2188,43200,1.0,25.9,493.0,0.40000000000000213,0.0
2189,50400,1.0,26.175,483.25,1.125,0.1750000000000007
2190,54000,1.0,26.35,471.5,1.4749999999999979,0.17499999999999716
2191,57600,1.0,26.525,462.0,1.7250000000000014,0.125
2192,61200,1.0,26.65,465.0,1.7750000000000021,0.05000000000000071
2193,64800,1.0,26.7,466.5,1.6000000000000014,0.0
2194,68400,1.0,26.7,448.75,1.3000000000000007,0.0
2195,72000,1.0,26.7,460.75,0.9000000000000021,-0.09999999999999787
2196,75600,1.0,26.6,464.25,0.5,0.0
2197,79200,1.0,26.6,491.75,0.02499999999999858,0.0
2198,82800,1.0,26.6,471.75,-0.3500000000000014,-0.07500000000000284
2199,0,1.0,26.525,445.5,-0.5999999999999979,-0.02499999999999858
2200,3600,1.0,26.5,459.25,-0.8000000000000007,-0.05000000000000071
2201,7200,1.0,26.45,457.75,-1.0749999999999993,-0.09999999999999787
2202,10800,1.0,26.35,548.0,-1.4000000000000021,-0.1750000000000007
2203,14400,1.0,26.175,552.0,-1.625,-0.125
2204,18000,1.0,26.05,560.75,-1.7750000000000021,-0.10000000000000142
2205,21600,1.0,25.95,593.5,-2.0249999999999986,-0.05000000000000071
2206,25200,1.0,25.9,598.0,-2.1499999999999986,0.10000000000000142
2207,28800,1.0,26.0,646.0,-2.0500000000000007,0.05000000000000071
2208,32400,1.0,26.05,671.25,-1.7250000000000014,-0.10000000000000142
2209,36000,1.0,25.95,564.25,-1.0249999999999986,0.05000000000000071
2210,39600,1.0,26.0,520.5,-0.3500000000000014,0.25
2211,43200,1.0,26.25,527.75,0.3000000000000007,0.1999999999999993
2212,46800,1.0,26.45,505.0,0.75,0.10000000000000142
2213,50400,1.0,26.55,468.0,1.0249999999999986,0.1999999999999993
2214,54000,1.0,26.75,480.75,1.25,0.14999999999999858
2215,57600,1.0,26.9,463.75,1.4000000000000021,0.10000000000000142
2216,61200,1.0,27.0,458.75,1.5,0.10000000000000142
2217,64800,1.0,27.1,435.0,1.2999999999999972,-0.07500000000000284
2218,68400,1.0,27.025,435.25,1.1500000000000021,-0.02499999999999858
2219,72000,1.0,27.0,446.5,0.6999999999999993,0.0
2220,75600,1.0,27.0,436.75,0.1999999999999993,-0.10000000000000142
2221,79200,1.0,26.9,428.0,-0.125,-0.1999999999999993
2222,82800,1.0,26.7,424.25,-0.2749999999999986,-0.05000000000000071
2223,0,1.0,26.65,542.0,-0.6499999999999986,0.15000000000000213
2224,3600,1.0,26.8,671.5,-1.25,0.0
2225,7200,1.0,26.8,654.75,-1.6500000000000021,-0.10000000000000142
2226,10800,1.0,26.7,612.25,-1.8999999999999986,-0.07499999999999929
2227,14400,1.0,26.625,601.5,-2.1750000000000007,-0.125
2228,18000,1.0,26.5,598.75,-2.375,-0.07499999999999929
2229,21600,1.0,26.425,609.0,-2.4750000000000014,-0.1750000000000007
2230,25200,1.0,26.25,597.75,-2.375,-0.07499999999999929
2231,28800,1.0,26.175,597.75,-2.2250000000000014,-0.07499999999999929
2232,32400,1.0,26.1,480.5,-1.9250000000000007,-0.02500000000000213
2233,36000,1.0,26.075,453.75,-1.25,0.0
2234,39600,1.0,26.075,453.25,-0.3999999999999986,0.07499999999999929
2235,43200,1.0,26.15,437.75,0.4250000000000007,0.22500000000000142
2236,46296,0.0,26.15,437.75,0.4250000000000007,0.0
2237,46800,0.0,26.375,467.25,0.9250000000000007,0.125
2238,50400,0.0,26.5,573.75,1.25,0.10000000000000142
2239,54000,0.0,26.6,649.25,1.5749999999999993,0.14999999999999858
2240,57600,0.0,26.75,649.25,1.8999999999999986,0.05000000000000071
2241,61200,0.0,26.8,699.75,2.0,0.09999999999999787
2242,64800,0.0,26.9,689.0,1.8500000000000014,0.0
2243,65459,1.0,26.9,689.0,1.8500000000000014,0.0
2244,68400,1.0,26.9,538.75,1.6000000000000014,0.10000000000000142
2245,72000,1.0,27.0,468.5,1.0249999999999986,0.0
2246,75600,1.0,27.0,442.5,0.5749999999999993,0.0
2247,79200,1.0,27.0,458.25,0.14999999999999858,0.05000000000000071
2248,82800,1.0,27.05,534.5,-0.125,0.05000000000000071
2249,0,1.0,27.1,565.5,-0.7000000000000028,-0.10000000000000142
2250,3600,1.0,27.0,556.75,-1.0500000000000007,-0.07499999999999929
2251,7200,1.0,26.925,577.25,-1.0250000000000021,-0.10000000000000142
2252,10800,1.0,26.825,568.25,-0.9250000000000007,-0.09999999999999787
2253,14400,1.0,26.725,564.0,-1.4250000000000007,-0.125
2254,18000,1.0,26.6,554.0,-2.1000000000000014,-0.15000000000000213
2255,21600,1.0,26.45,533.0,-2.1499999999999986,-0.25
2256,24805,0.0,26.45,533.0,-2.1499999999999986,0.0
2257,25200,0.0,26.2,482.25,-2.3249999999999993,0.27500000000000213
2258,28800,0.0,26.475,506.0,-2.5500000000000007,0.125
2259,32400,0.0,26.6,502.75,-2.4750000000000014,0.04999999999999716
2260,36000,0.0,26.65,500.75,-1.9499999999999993,0.05000000000000071
2261,39600,0.0,26.7,514.5,-1.0,0.0
2262,43200,0.0,26.7,507.25,-0.2749999999999986,0.05000000000000071
2263,46800,0.0,26.75,543.0,0.22500000000000142,0.05000000000000071
2264,50400,0.0,26.8,534.5,0.75,0.09999999999999787
2265,54000,0.0,26.9,549.0,1.0250000000000021,0.07500000000000284
2266,57600,0.0,26.975,534.5,1.2999999999999972,0.02499999999999858
2267,61200,0.0,27.0,535.25,1.3249999999999993,0.0
2268,64800,0.0,27.0,550.0,1.25,0.0
2269,68400,0.0,27.0,533.25,0.8999999999999986,0.0
2270,72000,0.0,27.0,521.25,0.4499999999999993,0.0
2271,75600,0.0,27.0,505.5,-0.02499999999999858,0.0
2272,79200,0.0,27.0,499.0,-0.4750000000000014,0.0
2273,82800,0.0,27.0,482.75,-0.75,0.0
2274,0,0.0,27.0,483.5,-1.3500000000000014,0.0
2275,3600,0.0,27.0,488.0,-2.0,0.0
2276,7200,0.0,27.0,486.0,-2.875,0.0
2277,10800,0.0,27.0,493.25,-3.5749999999999993,-0.07499999999999929
2278,14400,0.0,26.925,496.5,-4.25,-0.02500000000000213
2279,18000,0.0,26.9,489.75,-4.699999999999999,-0.07499999999999929
2280,21600,0.0,26.825,477.75,-5.074999999999999,-0.05000000000000071
2281,25200,0.0,26.775,482.75,-5.399999999999999,-0.07499999999999929
2282,28800,0.0,26.7,469.5,-5.375,-0.07499999999999929
2283,32400,0.0,26.625,456.5,-4.975000000000001,-0.05000000000000071
2284,36000,0.0,26.575,475.25,-4.425000000000001,-0.07499999999999929
2285,39600,0.0,26.5,467.25,-3.5500000000000007,0.0
2286,43200,0.0,26.5,455.75,-2.8000000000000007,0.0
2287,46800,0.0,26.5,469.0,-2.25,0.0
2288,50400,0.0,26.5,471.25,-1.8000000000000007,0.02499999999999858
2289,54000,0.0,26.525,466.75,-1.375,0.07500000000000284
2290,57600,0.0,26.6,478.5,-0.9250000000000007,0.0
2291,61200,0.0,26.6,477.0,-0.6500000000000021,0.0
2292,64800,0.0,26.6,507.0,-0.7000000000000028,0.0
2293,68400,0.0,26.6,502.75,-1.0,-0.07500000000000284
2294,72000,0.0,26.525,485.75,-1.2749999999999986,-0.02499999999999858
2295,75600,0.0,26.5,504.0,-1.625,-0.5249999999999986
2296,77487,1.0,26.5,504.0,-1.625,0.0
2297,79200,1.0,25.975,424.75,-1.4250000000000007,-0.25
2298,81800,0.0,25.975,424.75,-1.4250000000000007,0.0
2299,82800,0.0,25.725,543.25,-1.6500000000000021,0.5999999999999979
2300,0,0.0,26.325,836.5,-2.6750000000000007,0.125
2301,3600,0.0,26.45,844.25,-3.3249999999999993,0.05000000000000071
2302,7200,0.0,26.5,758.75,-3.8249999999999993,-0.07499999999999929
2303,10800,0.0,26.425,681.0,-4.100000000000001,-0.02500000000000213
2304,14400,0.0,26.4,655.25,-4.449999999999999,-0.07499999999999929
2305,18000,0.0,26.325,584.5,-4.724999999999998,-0.07499999999999929
2306,21600,0.0,26.25,535.5,-5.074999999999999,-0.05000000000000071
2307,25200,0.0,26.2,564.0,-5.099999999999998,-0.5249999999999986
2308,28800,0.0,25.675,533.25,-4.375,-1.9499999999999993
2309,28883,1.0,25.675,533.25,-4.375,0.0
2310,32400,1.0,23.725,381.5,-2.025000000000002,-0.27500000000000213
2311,36000,1.0,23.45,371.5,-0.9499999999999993,0.4250000000000007
2312,39600,1.0,23.875,384.25,-0.1999999999999993,0.625
2313,40890,0.0,23.875,384.25,-0.1999999999999993,0.0
2314,43200,0.0,24.5,427.0,-0.1999999999999993,0.5500000000000007
2315,46800,0.0,25.05,464.5,-0.22500000000000142,0.47499999999999787
2316,50400,0.0,25.525,509.75,0.3500000000000014,0.07500000000000284
2317,54000,0.0,25.6,541.0,0.8999999999999986,0.09999999999999787
2318,57600,0.0,25.7,539.25,1.2250000000000014,0.10000000000000142
2319,61200,0.0,25.8,567.5,1.1999999999999993,0.09999999999999787
2320,63605,1.0,25.8,567.5,1.1999999999999993,0.0
2321,64800,1.0,25.9,483.5,0.7750000000000021,0.10000000000000142
2322,68400,1.0,26.0,511.0,0.3999999999999986,0.0
2323,72000,1.0,26.0,544.0,0.14999999999999858,0.0
2324,75600,1.0,26.0,584.5,-0.1999999999999993,0.0
